Setting,Customize,Hints,
Map Info,,"For help, see tutorial in HandsOnDataViz.org",
Map Title,New Cairo,Insert your map title. Always appears in browser tab,
Map Subtitle,"<b>Market Research<br>Business Development<br /><img src=""media/Castle-Dev-logo-web.png"" width=""200"" height=""40""</img>",Add context (or leave blank),"<b>Market Research<br>Business Development Department<br /><img src=""media/The LOGOO.jpg"" width=""250"" height=""70""</img>"
Display Title,topleft,"Select position to display map title, or off",
Author Name,Nour Rabea,"Appears in credits as ""View data by..."" (or leave blank)",
Author Email or Website,Nour.Capoeira@gmail.com,Insert your email or web address to appear as link in Author Name (or leave blank),
Author Code Repo,media/Signature.jpg,"Insert your code repo URL to appear as link in ""View code..."" (or leave blank)",https://github.com/Nour-rabea
Author Code Credit,,"Appears in credits as ""...code by..."" (or leave blank)","<a href=""https://handsondataviz.org"">HandsOnDataViz</a>"
Google Analytics Tracking ID,,General format: UA-5488840-29,
Map Settings,,"For help, see tutorial in HandsOnDataViz.org",
Basemap Tiles,Esri.WorldImagery,Select basemap background from drop-down menu,
Cluster Markers,off,"Display tightly-packed groups of markers as numbers, until zoomed in to view details.","<img src=""https://raw.githubusercontent.com/Nour-rabea/MU23/main/media/classified%20stamp.png""></img>"
Intro Popup Text,"<img src=""media/Classified.png""></img>",Show intro text pop-up on startup (or leave blank),"<img src=""media/Classified.png""></img>"
Initial Zoom,,Leave blank to auto-zoom to display all markers (or insert number between 1 [zoomed out] and 18 [zoomed in]),
Initial Center Latitude,,Leave blank to auto-center for all markers (or insert initial latitude),
Initial Center Longitude,,Leave blank to auto-center for all markers (or insert initial longitude),
Map Controls,,,
Search Button,topright,Display the search box (magnifying glass),
Search Radius,5 miles,Select radius for results from Mapzen search,
Search Results Zoom Level,12,Select zoom level to display search results (larger = zoom in more),
Show My Location,off,Display the Show My Location button (black marker),
Zoom Controls,topright,Display the Zoom Controls,
Credits and Attribution,bottomleft,Display the credits,
Point Map Controls,,"For help, see tutorial in HandsOnDataViz.org",
Point Legend Title,Projects,Show title at top of Points legend (or leave blank),
Point Legend Position,topleft,Display the Points legend,
Point Legend Icon,fa-map-pin,Insert a Font Awesome free and solid icon name (example: fa-bus) or any Material Design icon name (example: rowing) or leave blank,
Table Controls,,"For help, see tutorial in HandsOnDataViz.org",
Display Table,off,Display Table of all Points shown in current map ,
Table Height,36,Height of table (as percentage of map; 40 percent is default),
Table Columns,"Project,Developer,St.Apt.A,End.Apt.A,St.Apt.P,End.Apt.P,Apartment,Delivery,Finishing,Payment Plan,Long Install.",Columns from Points sheet to display in Table (or leave blank),
Table Header Color,black,"Background color of table header (default is black). If desired, insert a comma and specify table text color (default is black).",
Polyline Map Controls,,"For help, see tutorial in HandsOnDataViz.org",
Polyline Legend Title,Helplines,Show title at top of Polyline legend (or leave blank),
Polyline Legend Position,topleft,Display Polyline legend,
Polyline Legend Icon,fa-road,Insert a Font Awesome free and solid icon name (example: fa-bus) or any Material Design icon name (example: rowing) or leave blank,
Polyline Thickness,2.5,Select thickness of all Polylines (in pixels),